11:36:30, 0434, 0, 5
11:37:00, 0435, 5, 4
11:37:30, 0436, 4, 0
11:38:00, 0437, 2, 3
11:38:30, 0438, 3, 4
11:39:00, 0439, 3, 5
11:39:30, 0440, 3, 2
11:40:00, 0441, 3, 2
11:40:30, 0442, 4, 3
11:41:00, 0443, 4, 5
11:41:30, 0444, 0, 2
11:42:00, 0445, 3, 2
11:42:30, 0446, 0, 1
11:43:00, 0447, 3, 2
11:43:30, 0448, 3, 0
11:44:00, 0449, 3, 4
11:44:30, 0450, 0, 4
11:45:00, 0451, 0, 1
11:45:30, 0452, 3, 4
11:46:00, 0453, 2, 4
11:46:30, 0454, 5, 0
11:47:00, 0455, 3, 5
11:47:30, 0456, 0, 5
11:48:00, 0457, 5, 1
11:48:30, 0458, 5, 1
11:49:00, 0459, 3, 1
11:49:30, 0460, 1, 4
11:50:00, 0461, 3, 4
11:50:30, 0462, 0, 3
11:51:00, 0463, 3, 0
11:51:30, 0464, 2, 0
11:52:00, 0465, 0, 3
11:52:30, 0466, 5, 0
11:53:00, 0467, 2, 5
11:53:30, 0468, 3, 5
11:54:00, 0469, 3, 1
11:54:30, 0470, 2, 3
11:55:00, 0471, 3, 2
11:55:30, 0472, 0, 2
11:56:00, 0473, 4, 5
11:56:30, 0474, 3, 0
11:57:00, 0475, 2, 1
11:57:30, 0476, 3, 1
11:58:00, 0477, 0, 2
11:58:30, 0478, 0, 1
11:59:00, 0479, 2, 0
11:59:30, 0480, 2, 3
12:00:00, 0481, 0, 3
12:00:30, 0482, 4, 3
12:01:00, 0483, 5, 4
12:01:30, 0484, 1, 0
12:02:00, 0485, 4, 0
12:02:30, 0486, 2, 3
12:03:00, 0487, 4, 2
12:03:30, 0488, 3, 1
12:04:00, 0489, 1, 0
12:04:30, 0490, 2, 5
12:05:00, 0491, 4, 2
12:05:30, 0492, 0, 2
12:06:00, 0493, 3, 2
12:06:30, 0494, 4, 5
12:07:00, 0495, 0, 1
12:07:30, 0496, 5, 0
12:08:00, 0497, 3, 4
12:08:30, 0498, 2, 5
12:09:00, 0499, 3, 4
12:09:30, 0500, 5, 4
12:10:00, 0501, 0, 4
12:10:30, 0502, 3, 2
12:11:00, 0503, 3, 2
12:11:30, 0504, 5, 1
12:12:00, 0505, 4, 5
12:12:30, 0506, 2, 4
12:13:00, 0507, 5, 0
12:13:30, 0508, 0, 1
12:14:00, 0509, 5, 0
12:14:30, 0510, 0, 5
12:15:00, 0511, 0, 5
12:15:30, 0512, 3, 0
12:16:00, 0513, 5, 4
12:16:30, 0514, 1, 4
12:17:00, 0515, 4, 0
12:17:30, 0516, 3, 2
12:18:00, 0517, 5, 0
12:18:30, 0518, 3, 4
12:19:00, 0519, 3, 4
12:19:30, 0520, 0, 3
12:20:00, 0521, 0, 3
12:20:30, 0522, 4, 0
12:21:00, 0523, 2, 1
12:21:30, 0524, 3, 1
12:22:00, 0525, 0, 1
12:22:30, 0526, 4, 0
12:23:00, 0527, 4, 0
12:23:30, 0528, 3, 1
12:24:00, 0529, 5, 3
12:24:30, 0530, 1, 4
12:25:00, 0531, 3, 5
12:25:30, 0532, 2, 4
12:26:00, 0533, 3, 4
12:26:30, 0534, 5, 3
12:27:00, 0535, 3, 2
12:27:30, 0536, 5, 1
12:28:00, 0537, 2, 1
12:28:30, 0538, 0, 3
12:29:00, 0539, 2, 3
12:29:30, 0540, 1, 0
12:30:00, 0541, 2, 1
12:30:30, 0542, 4, 1
12:31:00, 0543, 1, 4
12:31:30, 0544, 5, 4
12:32:00, 0545, 3, 4
12:32:30, 0546, 5, 4
12:33:00, 0547, 2, 3
12:33:30, 0548, 0, 4
12:34:00, 0549, 4, 2
12:34:30, 0550, 1, 2
12:35:00, 0551, 4, 0
12:35:30, 0552, 2, 1
12:36:00, 0553, 0, 1
12:36:30, 0554, 0, 2
12:37:00, 0555, 0, 2
12:37:30, 0556, 0, 2
12:38:00, 0557, 0, 4
12:38:30, 0558, 0, 1
12:39:00, 0559, 0, 5
12:39:30, 0560, 3, 1
12:40:00, 0561, 3, 2
12:40:30, 0562, 1, 2
12:41:00, 0563, 3, 2
12:41:30, 0564, 4, 3
12:42:00, 0565, 0, 3
12:42:30, 0566, 1, 3
12:43:00, 0567, 2, 3
12:43:30, 0568, 3, 2
12:44:00, 0569, 5, 0
12:44:30, 0570, 5, 1
12:45:00, 0571, 2, 5
12:45:30, 0572, 3, 0
12:46:00, 0573, 2, 4
12:46:30, 0574, 5, 3
12:47:00, 0575, 0, 5
12:47:30, 0576, 3, 4
12:48:00, 0577, 5, 0
12:48:30, 0578, 5, 2
12:49:00, 0579, 4, 3
12:49:30, 0580, 5, 1
12:50:00, 0581, 1, 5
12:50:30, 0582, 2, 5
12:51:00, 0583, 4, 0
12:51:30, 0584, 2, 5
12:52:00, 0585, 2, 4
12:52:30, 0586, 1, 2
12:53:00, 0587, 5, 1
12:53:30, 0588, 0, 1
12:54:00, 0589, 2, 1
12:54:30, 0590, 5, 2
12:55:00, 0591, 0, 4
12:55:30, 0592, 1, 5
12:56:00, 0593, 0, 1
12:56:30, 0594, 3, 0
12:57:00, 0595, 4, 3
12:57:30, 0596, 2, 4
12:58:00, 0597, 5, 0
12:58:30, 0598, 3, 4
12:59:00, 0599, 1, 4
12:59:30, 0600, 0, 4
13:00:00, 0601, 4, 0
13:00:30, 0602, 0, 5
13:01:00, 0603, 2, 1
13:01:30, 0604, 2, 4
13:02:00, 0605, 3, 4
13:02:30, 0606, 5, 1
13:03:00, 0607, 0, 2
13:03:30, 0608, 3, 4
13:04:00, 0609, 2, 3
13:04:30, 0610, 0, 2
13:05:00, 0611, 5, 2
13:05:30, 0612, 4, 0
13:06:00, 0613, 3, 0
13:06:30, 0614, 4, 1
13:07:00, 0615, 3, 4
13:07:30, 0616, 3, 2
13:08:00, 0617, 1, 0
13:08:30, 0618, 5, 3
13:09:00, 0619, 0, 5
13:09:30, 0620, 2, 5
13:10:00, 0621, 2, 0
13:10:30, 0622, 3, 0
13:11:00, 0623, 0, 5
13:11:30, 0624, 3, 4
13:12:00, 0625, 1, 4
13:12:30, 0626, 5, 0
13:13:00, 0627, 2, 4
13:13:30, 0628, 3, 4
13:14:00, 0629, 3, 1
13:14:30, 0630, 4, 1
13:15:00, 0631, 3, 2
13:15:30, 0632, 1, 2
13:16:00, 0633, 1, 5
13:16:30, 0634, 0, 5
13:17:00, 0635, 0, 1
13:17:30, 0636, 1, 0
13:18:00, 0637, 2, 1
13:18:30, 0638, 1, 2
13:19:00, 0639, 4, 2
13:19:30, 0640, 1, 5
13:20:00, 0641, 2, 5
13:20:30, 0642, 4, 0
13:21:00, 0643, 3, 4
13:21:30, 0644, 1, 2
13:22:00, 0645, 2, 1
13:22:30, 0646, 4, 2
13:23:00, 0647, 4, 2
13:23:30, 0648, 4, 1
13:24:00, 0649, 2, 5
13:24:30, 0650, 1, 3
13:25:00, 0651, 3, 0
13:25:30, 0652, 2, 3
13:26:00, 0653, 5, 2
13:26:30, 0654, 0, 4
13:27:00, 0655, 2, 5
13:27:30, 0656, 5, 2
13:28:00, 0657, 2, 4
13:28:30, 0658, 0, 5
13:29:00, 0659, 3, 5
13:29:30, 0660, 1, 2
13:30:00, 0661, 1, 0
13:30:30, 0662, 4, 1
13:31:00, 0663, 3, 2
13:31:30, 0664, 5, 3
13:32:00, 0665, 5, 4
13:32:30, 0666, 0, 3
13:33:00, 0667, 5, 0
13:33:30, 0668, 5, 1
13:34:00, 0669, 3, 0
13:34:30, 0670, 1, 5
13:35:00, 0671, 2, 0
13:35:30, 0672, 2, 0
13:36:00, 0673, 0, 5
13:36:30, 0674, 4, 1
13:37:00, 0675, 5, 1
13:37:30, 0676, 4, 1
13:38:00, 0677, 0, 4
13:38:30, 0678, 5, 3
13:39:00, 0679, 5, 0
13:39:30, 0680, 1, 3
13:40:00, 0681, 0, 2
13:40:30, 0682, 1, 2
13:41:00, 0683, 4, 5
13:41:30, 0684, 1, 4
13:42:00, 0685, 3, 2
13:42:30, 0686, 4, 1
13:43:00, 0687, 1, 4
13:43:30, 0688, 0, 2
13:44:00, 0689, 0, 2
13:44:30, 0690, 2, 3
13:45:00, 0691, 3, 1
13:45:30, 0692, 0, 2
13:46:00, 0693, 2, 1
13:46:30, 0694, 5, 3
13:47:00, 0695, 0, 1
13:47:30, 0696, 2, 3
13:48:00, 0697, 4, 2
13:48:30, 0698, 3, 1
13:49:00, 0699, 3, 5
13:49:30, 0700, 5, 4
13:50:00, 0701, 4, 0
13:50:30, 0702, 5, 2
13:51:00, 0703, 1, 5
13:51:30, 0704, 5, 2
13:52:00, 0705, 4, 3
13:52:30, 0706, 4, 0
13:53:00, 0707, 5, 0
13:53:30, 0708, 4, 0
13:54:00, 0709, 3, 1
13:54:30, 0710, 0, 2
13:55:00, 0711, 1, 4
13:55:30, 0712, 5, 4
13:56:00, 0713, 2, 3
13:56:30, 0714, 4, 3
13:57:00, 0715, 0, 2
13:57:30, 0716, 1, 2
13:58:00, 0717, 2, 5
13:58:30, 0718, 3, 5
13:59:00, 0719, 2, 5
13:59:30, 0720, 3, 2
14:00:00, 0721, 0, 4
14:00:30, 0722, 4, 0
14:01:00, 0723, 1, 2
14:01:30, 0724, 4, 2
14:02:00, 0725, 2, 4
14:02:30, 0726, 5, 4
14:03:00, 0727, 5, 3
14:03:30, 0728, 0, 1
14:04:00, 0729, 4, 1
14:04:30, 0730, 4, 0
14:05:00, 0731, 1, 4
14:05:30, 0732, 4, 1
14:06:00, 0733, 4, 5
14:06:30, 0734, 3, 5
14:07:00, 0735, 5, 2
14:07:30, 0736, 4, 2
14:08:00, 0737, 3, 2
14:08:30, 0738, 0, 1
14:09:00, 0739, 4, 0
14:09:30, 0740, 1, 4
14:10:00, 0741, 2, 4
14:10:30, 0742, 4, 5
14:11:00, 0743, 1, 0
14:11:30, 0744, 2, 0
14:12:00, 0745, 3, 4
14:12:30, 0746, 0, 4
14:13:00, 0747, 0, 5
14:13:30, 0748, 4, 0
14:14:00, 0749, 2, 0
14:14:30, 0750, 0, 1
14:15:00, 0751, 1, 4
14:15:30, 0752, 2, 4
14:16:00, 0753, 2, 4
14:16:30, 0754, 2, 4
14:17:00, 0755, 3, 4
14:17:30, 0756, 0, 2
14:18:00, 0757, 1, 2
14:18:30, 0758, 3, 1
14:19:00, 0759, 0, 4
14:19:30, 0760, 3, 0
14:20:00, 0761, 5, 0
14:20:30, 0762, 4, 3
14:21:00, 0763, 2, 3
14:21:30, 0764, 1, 4
14:22:00, 0765, 5, 2
14:22:30, 0766, 5, 4
14:23:00, 0767, 2, 3
14:23:30, 0768, 3, 5
14:24:00, 0769, 4, 0
14:24:30, 0770, 0, 2
14:25:00, 0771, 2, 3
14:25:30, 0772, 4, 2
14:26:00, 0773, 0, 3
14:26:30, 0774, 2, 4
14:27:00, 0775, 1, 0
14:27:30, 0776, 0, 5
14:28:00, 0777, 4, 2
14:28:30, 0778, 4, 5
14:29:00, 0779, 5, 0
14:29:30, 0780, 5, 3
14:30:00, 0781, 4, 5
14:30:30, 0782, 4, 1
14:31:00, 0783, 3, 4
14:31:30, 0784, 0, 4
14:32:00, 0785, 2, 5
14:32:30, 0786, 2, 0
14:33:00, 0787, 5, 3
14:33:30, 0788, 4, 3
14:34:00, 0789, 4, 0
14:34:30, 0790, 3, 2
14:35:00, 0791, 0, 1
14:35:30, 0792, 2, 1
14:36:00, 0793, 5, 1
14:36:30, 0794, 1, 3
14:37:00, 0795, 1, 0
14:37:30, 0796, 3, 5
14:38:00, 0797, 0, 2
14:38:30, 0798, 1, 5
14:39:00, 0799, 4, 5
14:39:30, 0800, 2, 5
14:40:00, 0801, 4, 2
14:40:30, 0802, 1, 3
14:41:00, 0803, 3, 2
14:41:30, 0804, 3, 2
14:42:00, 0805, 3, 4
14:42:30, 0806, 5, 3
14:43:00, 0807, 5, 0
14:43:30, 0808, 0, 2
14:44:00, 0809, 0, 2
14:44:30, 0810, 3, 5
14:45:00, 0811, 0, 1
14:45:30, 0812, 1, 3
14:46:00, 0813, 1, 3
14:46:30, 0814, 0, 4
14:47:00, 0815, 5, 4
14:47:30, 0816, 5, 3
14:48:00, 0817, 0, 5
14:48:30, 0818, 1, 5
14:49:00, 0819, 0, 2
14:49:30, 0820, 1, 3
14:50:00, 0821, 5, 3
14:50:30, 0822, 5, 3
14:51:00, 0823, 1, 2
14:51:30, 0824, 0, 2
14:52:00, 0825, 4, 0
14:52:30, 0826, 0, 5
14:53:00, 0827, 1, 5
14:53:30, 0828, 2, 3
14:54:00, 0829, 3, 2
14:54:30, 0830, 1, 4
14:55:00, 0831, 1, 4
14:55:30, 0832, 3, 1
14:56:00, 0833, 4, 0
14:56:30, 0834, 0, 1
14:57:00, 0835, 5, 0
14:57:30, 0836, 5, 1
14:58:00, 0837, 0, 5
14:58:30, 0838, 5, 4
14:59:00, 0839, 4, 2
14:59:30, 0840, 5, 0
15:00:00, 0841, 2, 1
15:00:30, 0842, 2, 5
15:01:00, 0843, 3, 2
15:01:30, 0844, 2, 3
15:02:00, 0845, 4, 2
15:02:30, 0846, 5, 1
15:03:00, 0847, 5, 1
15:03:30, 0848, 0, 5
15:04:00, 0849, 3, 5
15:04:30, 0850, 3, 5
15:05:00, 0851, 0, 4
15:05:30, 0852, 0, 4
15:06:00, 0853, 4, 5
15:06:30, 0854, 4, 1
15:07:00, 0855, 5, 2
15:07:30, 0856, 2, 0
15:08:00, 0857, 3, 5
15:08:30, 0858, 5, 3
15:09:00, 0859, 0, 2
15:09:30, 0860, 1, 5
15:10:00, 0861, 3, 5
15:10:30, 0862, 0, 1
15:11:00, 0863, 1, 4
15:11:30, 0864, 0, 2
15:12:00, 0865, 4, 5
15:12:30, 0866, 4, 5
15:13:00, 0867, 0, 1
15:13:30, 0868, 3, 1
15:14:00, 0869, 2, 5
15:14:30, 0870, 5, 1
15:15:00, 0871, 0, 1
15:15:30, 0872, 1, 3
15:16:00, 0873, 0, 2
15:16:30, 0874, 5, 0
15:17:00, 0875, 2, 0
15:17:30, 0876, 3, 0
15:18:00, 0877, 2, 4
15:18:30, 0878, 2, 0
15:19:00, 0879, 2, 0
15:19:30, 0880, 0, 5
15:20:00, 0881, 3, 5
15:20:30, 0882, 0, 5
15:21:00, 0883, 4, 1
15:21:30, 0884, 0, 1
15:22:00, 0885, 3, 0
15:22:30, 0886, 3, 4
15:23:00, 0887, 4, 3
15:23:30, 0888, 1, 3
15:24:00, 0889, 3, 0
15:24:30, 0890, 4, 5
15:25:00, 0891, 3, 2
15:25:30, 0892, 5, 4
15:26:00, 0893, 4, 1
15:26:30, 0894, 1, 4
15:27:00, 0895, 5, 1
15:27:30, 0896, 1, 5
15:28:00, 0897, 0, 5
15:28:30, 0898, 3, 0
15:29:00, 0899, 1, 0
15:29:30, 0900, 4, 5
15:30:00, 0901, 3, 5
15:30:30, 0902, 0, 1
15:31:00, 0903, 0, 4
15:31:30, 0904, 4, 2
15:32:00, 0905, 4, 5
15:32:30, 0906, 5, 3
15:33:00, 0907, 2, 5
15:33:30, 0908, 3, 0
15:34:00, 0909, 4, 2
15:34:30, 0910, 3, 5
15:35:00, 0911, 5, 1
15:35:30, 0912, 2, 1
15:36:00, 0913, 0, 3
15:36:30, 0914, 4, 5
15:37:00, 0915, 0, 3
15:37:30, 0916, 3, 4
15:38:00, 0917, 4, 1
15:38:30, 0918, 3, 5
15:39:00, 0919, 1, 4
15:39:30, 0920, 1, 5
15:40:00, 0921, 5, 3
15:40:30, 0922, 3, 2
15:41:00, 0923, 1, 2
15:41:30, 0924, 2, 0
15:42:00, 0925, 0, 4
15:42:30, 0926, 0, 1
15:43:00, 0927, 3, 1
15:43:30, 0928, 5, 4
15:44:00, 0929, 2, 4
15:44:30, 0930, 1, 0
15:45:00, 0931, 0, 1
15:45:30, 0932, 4, 1
15:46:00, 0933, 3, 0
15:46:30, 0934, 0, 3
15:47:00, 0935, 2, 4
15:47:30, 0936, 1, 3
15:48:00, 0937, 2, 5
15:48:30, 0938, 3, 5
15:49:00, 0939, 2, 3
15:49:30, 0940, 2, 5
15:50:00, 0941, 0, 4
15:50:30, 0942, 1, 4
15:51:00, 0943, 3, 2
15:51:30, 0944, 0, 1
15:52:00, 0945, 2, 1
15:52:30, 0946, 2, 3
15:53:00, 0947, 2, 0
15:53:30, 0948, 1, 2
15:54:00, 0949, 1, 4
15:54:30, 0950, 5, 4
15:55:00, 0951, 5, 4
15:55:30, 0952, 3, 0
15:56:00, 0953, 4, 2
15:56:30, 0954, 0, 3
15:57:00, 0955, 5, 3
15:57:30, 0956, 0, 3
15:58:00, 0957, 2, 3
15:58:30, 0958, 4, 0
15:59:00, 0959, 1, 2
15:59:30, 0960, 2, 0
16:00:00, 0961, 2, 4
16:00:30, 0962, 1, 4
16:01:00, 0963, 2, 4
16:01:30, 0964, 3, 1
16:02:00, 0965, 5, 1
16:02:30, 0966, 0, 3
16:03:00, 0967, 5, 2
16:03:30, 0968, 4, 0
16:04:00, 0969, 4, 5
16:04:30, 0970, 5, 1
16:05:00, 0971, 4, 1
16:05:30, 0972, 3, 1
16:06:00, 0973, 5, 3
16:06:30, 0974, 5, 3
16:07:00, 0975, 0, 4
16:07:30, 0976, 3, 5
16:08:00, 0977, 2, 4
16:08:30, 0978, 2, 4
16:09:00, 0979, 5, 2
16:09:30, 0980, 2, 0
16:10:00, 0981, 4, 0
16:10:30, 0982, 4, 3
16:11:00, 0983, 5, 0
16:11:30, 0984, 3, 0
16:12:00, 0985, 3, 4
16:12:30, 0986, 2, 1
16:13:00, 0987, 5, 1
16:13:30, 0988, 4, 2
16:14:00, 0989, 4, 0
16:14:30, 0990, 4, 5
16:15:00, 0991, 4, 1
16:15:30, 0992, 2, 4
16:16:00, 0993, 4, 5
16:16:30, 0994, 5, 4
16:17:00, 0995, 0, 4
